Source,Target,region,quantity,sector,bri,type
258,533,Sub-Saharan Africa,130,Energy,1,constr
258,532,Sub-Saharan Africa,1200,Transport,1,constr
259,532,Sub-Saharan Africa,300,Other,1,invest
260,533,Sub-Saharan Africa,140,Energy,1,invest
261,595,Europe,1490,Tourism,0,invest
261,521,USA,130,Other,0,invest
262,568,Sub-Saharan Africa,300,Real estate,1,invest
263,539,East Asia,100,Energy,1,invest
264,572,North America,300,Metals,0,invest
265,519,East Asia,130,Other,1,invest
266,521,USA,220,Other,0,invest
267,556,West Asia,2130,Metals,1,invest
267,524,East Asia,500,Transport,1,invest
268,529,Europe,270,Entertainment,0,invest
269,521,USA,180,Real estate,0,invest
270,521,USA,200,Entertainment,0,invest
271,534,Australia,140,Energy,0,invest
271,529,Europe,1540,Agriculture,0,invest
271,610,Europe,1760,Finance,0,invest
272,626,East Asia,220,Technology,0,invest
272,521,USA,2910,Technology,0,invest
273,517,West Asia,290,Transport,1,invest
274,521,USA,130,Agriculture,0,invest
275,518,East Asia,750,Real estate,1,invest
276,514,West Asia,310,Energy,0,invest
277,527,Europe,770,Transport,0,invest
278,534,Australia,120,Health,0,invest
279,534,Australia,690,Health,0,invest
279,551,Europe,270,Health,0,invest
280,529,Europe,540,Health,0,invest
281,514,West Asia,240,Metals,0,constr
281,515,East Asia,260,Transport,1,constr
281,571,West Asia,350,Metals,1,invest
281,517,West Asia,400,Agriculture,1,constr
281,518,East Asia,380,Real estate,1,invest
281,621,Sub-Saharan Africa,180,Energy,1,constr
282,521,USA,290,Energy,0,invest
283,534,Australia,220,Agriculture,0,invest
284,511,North America,360,Energy,0,invest
285,636,Europe,540,Energy,1,constr
286,612,West Asia,110,Real estate,1,invest
287,611,Arab Middle East and North Africa,460,Real estate,1,constr
287,541,South America,200,Transport,1,constr
287,515,East Asia,600,Real estate,1,constr
287,599,Arab Middle East and North Africa,350,Chemicals,1,constr
287,601,Arab Middle East and North Africa,530,Health,1,constr
287,539,East Asia,1360,Metals,1,constr
287,543,West Asia,280,Real estate,1,constr
287,516,West Asia,200,Energy,1,constr
287,580,East Asia,350,Real estate,1,constr
287,620,South America,6990,Metals,0,invest
287,581,East Asia,800,Tourism,1,constr
287,517,West Asia,590,Real estate,1,constr
287,585,Arab Middle East and North Africa,230,Real estate,1,constr
287,587,Europe,110,Metals,1,constr
287,518,East Asia,250,Real estate,1,constr
287,589,West Asia,1040,Transport,1,constr
287,521,USA,350,Tourism,0,constr
287,606,East Asia,230,Real estate,1,constr
288,521,USA,110,Real estate,0,invest
289,534,Australia,200,Agriculture,0,invest
290,534,Australia,200,Transport,0,invest
291,624,Arab Middle East and North Africa,390,Real estate,1,constr
292,539,East Asia,370,Technology,1,invest
293,529,Europe,130,Entertainment,0,invest
293,521,USA,140,Other,0,invest
294,521,USA,100,Entertainment,0,invest
295,523,Europe,460,Metals,0,invest
296,521,USA,180,Other,0,invest
297,527,Europe,450,Transport,0,invest
298,527,Europe,200,Transport,0,invest
298,626,East Asia,1590,Transport,0,invest
298,521,USA,920,Transport,0,invest
299,628,Arab Middle East and North Africa,240,Other,1,invest
300,562,Europe,220,Energy,1,invest
300,568,Sub-Saharan Africa,230,Energy,1,constr
300,637,Sub-Saharan Africa,200,Energy,0,constr
300,571,West Asia,1530,Chemicals,1,constr
300,528,Arab Middle East and North Africa,1350,Energy,1,constr
300,600,West Asia,710,Metals,1,constr
300,533,Sub-Saharan Africa,120,Energy,1,constr
300,553,East Asia,340,Energy,1,constr
301,521,USA,2650,Finance,0,invest
302,521,USA,390,Real estate,0,invest
303,521,USA,540,Technology,0,invest
304,512,Europe,1260,Entertainment,0,invest
305,534,Australia,100,Health,0,invest
306,521,USA,250,Entertainment,0,invest
307,514,West Asia,100,Technology,0,invest
308,529,Europe,9660,Finance,0,invest
308,626,East Asia,240,Health,0,invest
308,521,USA,210,Other,0,invest
309,611,Arab Middle East and North Africa,510,Energy,1,constr
309,555,Sub-Saharan Africa,680,Utilities,1,constr
309,545,South America,340,Energy,0,constr
309,556,West Asia,1360,Energy,1,constr
309,607,Sub-Saharan Africa,160,Energy,0,constr
309,541,South America,430,Transport,1,constr
309,559,Sub-Saharan Africa,890,Energy,1,constr
309,535,Sub-Saharan Africa,660,Energy,0,constr
309,565,South America,240,Energy,1,constr
309,530,Arab Middle East and North Africa,1990,Energy,1,constr
309,567,Sub-Saharan Africa,100,Energy,0,constr
309,568,Sub-Saharan Africa,440,Energy,1,constr
309,613,West Asia,100,Transport,1,constr
309,569,Sub-Saharan Africa,550,Energy,1,constr
309,638,North America,240,Energy,0,constr
309,514,West Asia,150,Transport,0,constr
309,515,East Asia,780,Energy,1,constr
309,571,West Asia,360,Energy,1,constr
309,544,Europe,260,Energy,1,constr
309,598,Sub-Saharan Africa,350,Energy,1,constr
309,572,North America,760,Energy,0,constr
309,599,Arab Middle East and North Africa,380,Energy,1,constr
309,600,West Asia,340,Energy,1,constr
309,533,Sub-Saharan Africa,200,Transport,1,constr
309,601,Arab Middle East and North Africa,210,Energy,1,constr
309,553,East Asia,2030,Energy,1,invest
309,639,Europe,400,Transport,1,constr
309,574,Sub-Saharan Africa,270,Energy,1,constr
309,539,East Asia,1910,Transport,1,constr
309,627,North America,390,Energy,0,constr
309,603,East Asia,510,Energy,1,invest
309,576,East Asia,180,Energy,1,constr
309,604,West Asia,350,Transport,1,constr
309,578,Sub-Saharan Africa,1290,Energy,1,constr
309,628,Arab Middle East and North Africa,2300,Energy,1,constr
309,516,West Asia,1300,Energy,1,constr
309,579,North America,130,Utilities,1,constr
309,581,East Asia,1000,Energy,1,constr
309,630,Europe,150,Energy,1,constr
309,582,Arab Middle East and North Africa,1400,Utilities,1,constr
309,517,West Asia,1460,Energy,1,invest
309,583,Sub-Saharan Africa,130,Transport,1,constr
309,585,Arab Middle East and North Africa,3020,Transport,1,constr
309,587,Europe,230,Energy,1,constr
309,625,Sub-Saharan Africa,300,Metals,1,constr
309,518,East Asia,200,Transport,1,constr
309,589,West Asia,120,Energy,1,constr
309,591,Sub-Saharan Africa,140,Energy,1,constr
309,520,East Asia,470,Chemicals,1,constr
309,640,North America,100,Utilities,1,constr
309,536,West Asia,1090,Energy,1,constr
309,605,Europe,340,Energy,1,constr
309,521,USA,100,Real estate,0,invest
309,594,South America,1500,Energy,1,constr
309,606,East Asia,390,Energy,1,constr
309,532,Sub-Saharan Africa,170,Energy,1,constr
309,621,Sub-Saharan Africa,1490,Energy,1,constr
310,556,West Asia,280,Utilities,1,constr
311,521,USA,120,Other,0,invest
312,515,East Asia,200,Transport,1,invest
313,600,West Asia,160,Other,1,invest
314,550,Europe,610,Technology,0,invest
315,519,East Asia,600,Transport,1,invest
316,537,Sub-Saharan Africa,110,Energy,1,invest
317,581,East Asia,440,Energy,1,constr
318,539,East Asia,280,Agriculture,1,invest
319,518,East Asia,460,Real estate,1,invest
320,550,Europe,630,Other,0,invest
321,529,Europe,100,Entertainment,0,invest
322,529,Europe,220,Entertainment,0,invest
322,550,Europe,110,Other,0,invest
323,521,USA,150,Finance,0,invest
324,534,Australia,100,Energy,0,invest
324,627,North America,600,Energy,0,invest
325,542,West Asia,280,Energy,1,invest
326,522,Europe,170,Real estate,0,invest
326,529,Europe,290,Real estate,0,invest
326,527,Europe,630,Real estate,0,invest
326,549,Europe,2760,Energy,0,invest
326,631,Europe,590,Energy,1,invest
326,517,West Asia,1210,Energy,1,invest
326,512,Europe,730,Energy,0,invest
326,548,Arab Middle East and North Africa,930,Energy,1,invest
327,606,East Asia,190,Transport,1,invest
328,600,West Asia,100,Utilities,1,constr
329,529,Europe,760,Other,0,invest
329,511,North America,820,Health,0,invest
330,513,South America,300,Real estate,0,invest
330,514,West Asia,100,Real estate,0,invest
331,595,Europe,730,Agriculture,0,invest
332,511,North America,100,Energy,0,invest
333,542,West Asia,430,Energy,1,invest
334,529,Europe,400,Transport,0,invest
335,521,USA,350,Finance,0,invest
336,521,USA,120,Health,0,invest
337,534,Australia,340,Tourism,0,invest
338,539,East Asia,200,Other,1,invest
339,615,Europe,640,Transport,1,constr
339,564,East Asia,270,Utilities,1,constr
339,595,Europe,190,Transport,0,invest
339,588,Sub-Saharan Africa,2100,Transport,1,constr
340,545,South America,960,Metals,0,invest
341,527,Europe,1420,Real estate,0,invest
341,610,Europe,2100,Transport,0,invest
342,511,North America,160,Transport,0,invest
343,539,East Asia,140,Energy,1,invest
344,625,Sub-Saharan Africa,770,Metals,1,invest
345,513,South America,530,Energy,0,constr
346,534,Australia,370,Transport,0,invest
346,579,North America,900,Transport,1,invest
347,587,Europe,990,Transport,1,invest
348,520,East Asia,230,Transport,1,invest
349,515,East Asia,390,Metals,1,invest
350,529,Europe,120,Other,0,invest
350,595,Europe,1480,Other,0,invest
350,578,Sub-Saharan Africa,200,Other,1,invest
350,516,West Asia,120,Other,1,invest
350,551,Europe,690,Other,0,invest
350,521,USA,2040,Other,0,invest
351,553,East Asia,640,Other,1,invest
351,521,USA,1760,Other,0,invest
352,521,USA,850,Health,0,invest
353,521,USA,1850,Chemicals,0,invest
354,539,East Asia,280,Transport,1,invest
355,515,East Asia,390,Transport,1,invest
356,521,USA,510,Technology,0,invest
357,591,Sub-Saharan Africa,550,Real estate,1,constr
357,521,USA,130,Real estate,0,invest
357,621,Sub-Saharan Africa,110,Real estate,1,constr
358,524,East Asia,260,Transport,1,constr
359,568,Sub-Saharan Africa,100,Energy,1,constr
359,527,Europe,220,Transport,0,invest
359,549,Europe,560,Energy,0,invest
359,539,East Asia,240,Energy,1,constr
359,587,Europe,210,Energy,1,constr
359,548,Arab Middle East and North Africa,1930,Energy,1,constr
360,527,Europe,110,Entertainment,0,invest
361,544,Europe,4400,Entertainment,1,invest
362,614,Europe,560,Technology,1,invest
363,534,Australia,540,Real estate,0,invest
363,529,Europe,1060,Real estate,0,invest
363,511,North America,320,Tourism,0,invest
363,539,East Asia,740,Real estate,1,invest
363,519,East Asia,3220,Real estate,1,invest
363,521,USA,3220,Real estate,0,invest
364,534,Australia,230,Agriculture,0,invest
365,534,Australia,120,Technology,0,invest
365,529,Europe,160,Other,0,invest
365,630,Europe,110,Other,1,invest
366,521,USA,170,Other,0,invest
367,522,Europe,100,Logistics,0,invest
368,595,Europe,190,Health,0,invest
369,521,USA,160,Real estate,0,invest
370,521,USA,300,Real estate,0,invest
371,513,South America,290,Agriculture,0,invest
372,534,Australia,150,Real estate,0,invest
373,518,East Asia,290,Transport,1,constr
374,556,West Asia,160,Finance,1,invest
375,608,Europe,290,Other,0,invest
376,518,East Asia,350,Utilities,1,constr
377,534,Australia,100,Tourism,0,invest
378,626,East Asia,150,Tourism,0,invest
379,537,Sub-Saharan Africa,110,Real estate,1,invest
380,529,Europe,300,Entertainment,0,invest
381,549,Europe,360,Health,0,invest
382,577,Sub-Saharan Africa,270,Real estate,1,invest
383,515,East Asia,1320,Energy,1,invest
383,517,West Asia,460,Energy,1,invest
383,521,USA,120,Energy,0,invest
384,527,Europe,110,Other,0,invest
385,637,Sub-Saharan Africa,170,Energy,0,invest
386,580,East Asia,880,Energy,1,constr
387,569,Sub-Saharan Africa,450,Energy,1,invest
388,521,USA,350,Real estate,0,invest
389,599,Arab Middle East and North Africa,350,Other,1,invest
389,518,East Asia,990,Finance,1,invest
390,521,USA,100,Tourism,0,invest
391,521,USA,340,Health,0,invest
392,523,Europe,200,Technology,0,invest
393,544,Europe,170,Transport,1,constr
394,534,Australia,190,Real estate,0,invest
395,620,South America,500,Metals,0,invest
396,592,Sub-Saharan Africa,300,Agriculture,1,invest
397,591,Sub-Saharan Africa,2700,Metals,1,invest
398,550,Europe,130,Transport,0,constr
399,556,West Asia,180,Transport,1,constr
400,521,USA,160,Tourism,0,invest
401,524,East Asia,620,Energy,1,constr
401,561,Sub-Saharan Africa,300,Real estate,1,constr
401,515,East Asia,230,Metals,1,constr
401,601,Arab Middle East and North Africa,220,Real estate,1,constr
401,553,East Asia,1380,Real estate,1,constr
401,539,East Asia,130,Real estate,1,constr
401,576,East Asia,200,Real estate,1,constr
401,582,Arab Middle East and North Africa,230,Real estate,1,constr
401,589,West Asia,250,Real estate,1,constr
402,549,Europe,530,Entertainment,0,invest
403,521,USA,270,Health,0,invest
404,568,Sub-Saharan Africa,250,Chemicals,1,constr
404,518,East Asia,180,Agriculture,1,invest
404,521,USA,110,Chemicals,0,invest
405,511,North America,560,Energy,0,invest
406,628,Arab Middle East and North Africa,300,Agriculture,1,constr
407,611,Arab Middle East and North Africa,270,Real estate,1,constr
407,559,Sub-Saharan Africa,120,Real estate,1,constr
407,561,Sub-Saharan Africa,180,Real estate,1,constr
407,535,Sub-Saharan Africa,300,Real estate,0,constr
407,530,Arab Middle East and North Africa,1190,Real estate,1,constr
407,568,Sub-Saharan Africa,240,Real estate,1,constr
407,515,East Asia,350,Real estate,1,constr
407,528,Arab Middle East and North Africa,190,Real estate,1,constr
407,533,Sub-Saharan Africa,290,Real estate,1,constr
407,619,Sub-Saharan Africa,120,Real estate,0,constr
407,604,West Asia,290,Real estate,1,constr
407,641,Sub-Saharan Africa,140,Real estate,0,constr
407,578,Sub-Saharan Africa,600,Real estate,1,constr
407,517,West Asia,150,Real estate,1,constr
407,536,West Asia,160,Real estate,1,constr
407,532,Sub-Saharan Africa,500,Real estate,1,invest
408,555,Sub-Saharan Africa,990,Energy,1,constr
408,545,South America,1600,Transport,0,constr
408,534,Australia,140,Metals,0,constr
408,642,West Asia,1170,Metals,1,constr
408,556,West Asia,180,Technology,1,constr
408,541,South America,180,Chemicals,1,constr
408,513,South America,150,Energy,0,constr
408,524,East Asia,120,Energy,1,constr
408,559,Sub-Saharan Africa,400,Energy,1,constr
408,546,Sub-Saharan Africa,130,Energy,1,constr
408,561,Sub-Saharan Africa,250,Utilities,1,constr
408,535,Sub-Saharan Africa,300,Energy,0,constr
408,565,South America,220,Real estate,1,constr
408,530,Arab Middle East and North Africa,400,Agriculture,1,constr
408,566,Sub-Saharan Africa,130,Utilities,0,constr
408,568,Sub-Saharan Africa,100,Agriculture,1,constr
408,526,Europe,980,Other,0,constr
408,569,Sub-Saharan Africa,300,Utilities,1,constr
408,570,Sub-Saharan Africa,140,Utilities,1,constr
408,515,East Asia,1160,Energy,1,constr
408,571,West Asia,840,Transport,1,constr
408,528,Arab Middle East and North Africa,1010,Energy,1,constr
408,598,Sub-Saharan Africa,820,Energy,1,constr
408,599,Arab Middle East and North Africa,270,Other,1,constr
408,533,Sub-Saharan Africa,290,Health,1,constr
408,601,Arab Middle East and North Africa,100,Energy,1,constr
408,542,West Asia,300,Transport,1,constr
408,553,East Asia,2100,Energy,1,constr
408,543,West Asia,190,Real estate,1,constr
408,619,Sub-Saharan Africa,110,Energy,0,constr
408,643,Europe,350,Energy,1,constr
408,603,East Asia,100,Energy,1,constr
408,624,Arab Middle East and North Africa,250,Transport,1,constr
408,525,Sub-Saharan Africa,1190,Transport,1,constr
408,576,East Asia,380,Technology,1,constr
408,604,West Asia,220,Transport,1,constr
408,578,Sub-Saharan Africa,410,Energy,1,constr
408,516,West Asia,1130,Energy,1,constr
408,580,East Asia,170,Transport,1,constr
408,630,Europe,190,Energy,1,constr
408,636,Europe,270,Energy,1,constr
408,517,West Asia,1780,Other,1,constr
408,585,Arab Middle East and North Africa,180,Transport,1,constr
408,587,Europe,1200,Energy,1,invest
408,519,East Asia,500,Real estate,1,constr
408,589,West Asia,690,Agriculture,1,constr
408,520,East Asia,120,Technology,1,constr
408,536,West Asia,380,Energy,1,invest
408,548,Arab Middle East and North Africa,1140,Real estate,1,constr
408,605,Europe,210,Energy,1,constr
408,612,West Asia,440,Chemicals,1,constr
408,532,Sub-Saharan Africa,450,Utilities,1,constr
408,621,Sub-Saharan Africa,150,Energy,1,constr
409,622,Sub-Saharan Africa,100,Energy,0,invest
409,565,South America,150,Energy,1,constr
409,568,Sub-Saharan Africa,220,Real estate,1,constr
409,571,West Asia,1050,Energy,1,constr
409,600,West Asia,1090,Energy,1,invest
409,601,Arab Middle East and North Africa,1700,Energy,1,constr
409,539,East Asia,1330,Energy,1,constr
409,517,West Asia,1340,Energy,1,invest
409,583,Sub-Saharan Africa,340,Energy,1,constr
409,584,Sub-Saharan Africa,150,Energy,0,invest
409,585,Arab Middle East and North Africa,450,Chemicals,1,constr
409,537,Sub-Saharan Africa,1330,Energy,1,invest
409,520,East Asia,220,Chemicals,1,constr
410,511,North America,1240,Energy,0,invest
411,611,Arab Middle East and North Africa,260,Metals,1,constr
411,534,Australia,110,Metals,0,constr
411,541,South America,420,Metals,1,constr
411,511,North America,120,Energy,0,constr
411,515,East Asia,180,Energy,1,constr
411,571,West Asia,470,Metals,1,constr
411,609,Sub-Saharan Africa,210,Energy,0,constr
411,517,West Asia,740,Metals,1,constr
411,588,Sub-Saharan Africa,380,Energy,1,constr
411,621,Sub-Saharan Africa,980,Energy,1,invest
412,569,Sub-Saharan Africa,110,Energy,1,invest
413,534,Australia,300,Entertainment,0,invest
414,552,South America,1300,Energy,1,invest
414,606,East Asia,1760,Energy,1,invest
415,553,East Asia,300,Energy,1,constr
415,610,Europe,470,Utilities,0,invest
416,521,USA,150,Technology,0,invest
417,532,Sub-Saharan Africa,270,Entertainment,1,invest
418,611,Arab Middle East and North Africa,1720,Transport,1,constr
418,545,South America,2130,Transport,0,constr
418,644,North America,250,Tourism,0,invest
418,541,South America,120,Transport,1,constr
418,529,Europe,750,Real estate,0,constr
418,558,East Asia,330,Transport,1,constr
418,524,East Asia,240,Real estate,1,constr
418,561,Sub-Saharan Africa,1000,Energy,1,constr
418,618,Sub-Saharan Africa,420,Transport,1,constr
418,530,Arab Middle East and North Africa,2990,Real estate,1,constr
418,566,Sub-Saharan Africa,720,Real estate,0,constr
418,568,Sub-Saharan Africa,270,Real estate,1,constr
418,597,Sub-Saharan Africa,100,Entertainment,1,constr
418,515,East Asia,990,Metals,1,constr
418,598,Sub-Saharan Africa,190,Transport,1,constr
418,601,Arab Middle East and North Africa,580,Other,1,constr
418,539,East Asia,430,Real estate,1,constr
418,543,West Asia,430,Real estate,1,constr
418,525,Sub-Saharan Africa,410,Transport,1,constr
418,604,West Asia,150,Transport,1,constr
418,538,East Asia,150,Real estate,1,constr
418,516,West Asia,2890,Transport,1,constr
418,579,North America,190,Real estate,1,constr
418,580,East Asia,250,Real estate,1,constr
418,517,West Asia,710,Real estate,1,constr
418,518,East Asia,490,Real estate,1,constr
418,634,Europe,790,Transport,1,constr
418,519,East Asia,610,Real estate,1,constr
418,589,West Asia,420,Transport,1,constr
418,520,East Asia,170,Transport,1,constr
418,548,Arab Middle East and North Africa,2170,Real estate,1,constr
418,521,USA,690,Real estate,0,invest
418,606,East Asia,230,Energy,1,constr
418,532,Sub-Saharan Africa,200,Transport,1,constr
418,621,Sub-Saharan Africa,1100,Energy,1,constr
419,599,Arab Middle East and North Africa,500,Chemicals,1,invest
420,540,North America,170,Tourism,0,constr
420,645,Sub-Saharan Africa,130,Tourism,1,constr
420,568,Sub-Saharan Africa,450,Chemicals,1,constr
420,553,East Asia,310,Energy,1,constr
421,515,East Asia,320,Real estate,1,invest
422,529,Europe,260,Energy,0,invest
423,614,Europe,1640,Energy,1,invest
424,534,Australia,290,Energy,0,invest
424,513,South America,4910,Energy,0,invest
424,530,Arab Middle East and North Africa,780,Energy,1,constr
424,568,Sub-Saharan Africa,540,Energy,1,constr
424,614,Europe,350,Energy,1,invest
424,549,Europe,2760,Energy,0,invest
424,533,Sub-Saharan Africa,720,Energy,1,constr
424,553,East Asia,240,Utilities,1,constr
424,516,West Asia,1760,Energy,1,constr
425,534,Australia,2200,Energy,0,invest
425,513,South America,2260,Energy,0,invest
425,552,South America,140,Energy,1,invest
425,516,West Asia,1480,Energy,1,invest
426,549,Europe,310,Entertainment,0,invest
427,529,Europe,180,Agriculture,0,invest
428,534,Australia,400,Tourism,0,invest
428,521,USA,230,Tourism,0,invest
429,529,Europe,300,Real estate,0,invest
429,521,USA,860,Real estate,0,invest
430,521,USA,230,Real estate,0,invest
431,597,Sub-Saharan Africa,100,Energy,1,invest
431,570,Sub-Saharan Africa,830,Metals,1,invest
432,555,Sub-Saharan Africa,780,Energy,1,constr
432,556,West Asia,1660,Energy,1,constr
432,530,Arab Middle East and North Africa,150,Energy,1,constr
432,568,Sub-Saharan Africa,100,Energy,1,constr
432,514,West Asia,100,Energy,0,invest
432,533,Sub-Saharan Africa,130,Energy,1,constr
432,542,West Asia,390,Energy,1,constr
432,603,East Asia,120,Energy,1,constr
432,516,West Asia,190,Energy,1,constr
432,591,Sub-Saharan Africa,690,Energy,1,constr
433,543,West Asia,110,Transport,1,invest
434,526,Europe,8600,Entertainment,0,invest
434,595,Europe,460,Entertainment,0,invest
434,514,West Asia,700,Other,0,invest
434,515,East Asia,150,Transport,1,invest
434,519,East Asia,500,Entertainment,1,invest
434,608,Europe,800,Entertainment,0,invest
434,521,USA,2240,Entertainment,0,invest
435,521,USA,100,Entertainment,0,invest
436,544,Europe,100,Technology,1,invest
437,513,South America,180,Finance,0,invest
438,606,East Asia,210,Other,1,invest
439,541,South America,990,Energy,1,constr
439,513,South America,3660,Energy,0,invest
439,552,South America,240,Energy,1,invest
439,565,South America,110,Energy,1,constr
439,527,Europe,1540,Energy,0,invest
439,569,Sub-Saharan Africa,310,Energy,1,constr
439,570,Sub-Saharan Africa,1380,Energy,1,constr
439,549,Europe,100,Energy,0,invest
439,533,Sub-Saharan Africa,390,Energy,1,constr
439,604,West Asia,100,Energy,1,constr
439,516,West Asia,2400,Energy,1,constr
439,620,South America,1390,Energy,0,invest
439,630,Europe,340,Energy,1,invest
439,631,Europe,260,Energy,1,invest
440,513,South America,1200,Energy,0,invest
441,539,East Asia,440,Technology,1,invest
442,511,North America,210,Metals,0,invest
443,578,Sub-Saharan Africa,200,Agriculture,1,constr
443,625,Sub-Saharan Africa,710,Transport,1,constr
444,514,West Asia,150,Metals,0,invest
444,602,Sub-Saharan Africa,250,Metals,0,invest
445,521,USA,580,Transport,0,invest
446,514,West Asia,230,Energy,0,invest
446,520,East Asia,160,Energy,1,invest
446,606,East Asia,100,Energy,1,invest
447,614,Europe,110,Health,1,invest
448,529,Europe,140,Technology,0,invest
448,595,Europe,2570,Technology,0,invest
449,529,Europe,110,Transport,0,invest
449,521,USA,120,Technology,0,invest
450,514,West Asia,1160,Metals,0,invest
450,515,East Asia,510,Metals,1,invest
451,601,Arab Middle East and North Africa,650,Energy,1,invest
452,521,USA,730,Technology,0,invest
453,529,Europe,150,Real estate,0,invest
453,518,East Asia,9060,Logistics,1,invest
453,521,USA,170,Real estate,0,invest
454,544,Europe,100,Health,1,invest
455,534,Australia,130,Real estate,0,invest
456,521,USA,100,Entertainment,0,invest
457,511,North America,170,Transport,0,invest
457,521,USA,300,Transport,0,invest
458,626,East Asia,190,Technology,0,invest
459,521,USA,150,Transport,0,invest
460,529,Europe,460,Energy,0,constr
460,586,Sub-Saharan Africa,570,Energy,1,constr
461,512,Europe,350,Agriculture,0,invest
462,523,Europe,880,Technology,0,invest
463,585,Arab Middle East and North Africa,150,Real estate,1,constr
463,521,USA,360,Chemicals,0,constr
464,521,USA,160,Transport,0,invest
465,568,Sub-Saharan Africa,220,Other,1,invest
466,531,Europe,390,Health,0,invest
467,514,West Asia,250,Energy,0,invest
467,539,East Asia,240,Energy,1,invest
468,605,Europe,120,Energy,1,constr
469,534,Australia,820,Energy,0,constr
469,605,Europe,100,Transport,1,constr
470,534,Australia,100,Energy,0,invest
471,534,Australia,310,Energy,0,invest
472,539,East Asia,200,Real estate,1,invest
473,511,North America,580,Agriculture,0,invest
474,513,South America,100,Real estate,0,invest
474,514,West Asia,250,Real estate,0,invest
475,534,Australia,2960,Energy,0,invest
476,518,East Asia,220,Real estate,1,invest
477,521,USA,1080,Energy,0,invest
478,617,North America,740,Tourism,1,invest
479,538,East Asia,310,Agriculture,1,invest
480,521,USA,160,Other,0,invest
481,595,Europe,320,Agriculture,0,invest
482,518,East Asia,120,Real estate,1,constr
483,521,USA,150,Health,0,invest
484,521,USA,100,Entertainment,0,constr
485,553,East Asia,1230,Transport,1,constr
486,553,East Asia,130,Energy,1,invest
487,553,East Asia,160,Energy,1,invest
488,553,East Asia,120,Real estate,1,constr
489,529,Europe,190,Entertainment,0,invest
490,558,East Asia,3440,Energy,1,invest
491,535,Sub-Saharan Africa,150,Metals,0,invest
492,634,Europe,1050,Entertainment,1,invest
493,511,North America,440,Energy,0,invest
494,595,Europe,130,Other,0,invest
495,621,Sub-Saharan Africa,250,Energy,1,invest
496,527,Europe,600,Transport,0,invest
497,521,USA,410,Tourism,0,invest
498,521,USA,430,Entertainment,0,invest
499,528,Arab Middle East and North Africa,530,Energy,1,constr
500,620,South America,2360,Metals,0,invest
501,603,East Asia,1940,Metals,1,invest
502,527,Europe,230,Metals,0,invest
503,516,West Asia,1620,Transport,1,invest
504,521,USA,3400,Technology,0,invest
505,576,East Asia,2100,Energy,1,invest
506,539,East Asia,210,Real estate,1,invest
507,511,North America,1410,Metals,0,invest
507,561,Sub-Saharan Africa,410,Metals,1,invest
507,542,West Asia,150,Metals,1,invest
507,580,East Asia,300,Metals,1,invest
507,587,Europe,1260,Metals,1,invest
508,517,West Asia,440,Agriculture,1,invest
509,576,East Asia,100,Metals,1,invest
510,513,South America,100,Technology,0,invest
510,549,Europe,1010,Technology,0,constr
510,516,West Asia,1440,Energy,1,invest
510,536,West Asia,100,Technology,1,invest
510,621,Sub-Saharan Africa,200,Energy,1,constr
